0.4965494332455785,0.12184351860471894,0.4932532040834736,0.11226833160439974,0.5085798547734856,0.11055635880248865,0.47907872602015,0.11739913735923647,0.5201672681420075,0.11008149578722842,0.46868396541333224,0.17768948839899268,0.5321405749685879,0.16726002959116584,0.45809586867593455,0.2664417492791888,0.5619823681550575,0.23840624936669105,0.4517903225276566,0.3247668789518482,0.5468250758298486,0.26922096445402743,0.4825105378909179,0.3357625582802621,0.5373437181366402,0.341894285842757,0.49367373271056497,0.4498956682771715,0.5436399427678644,0.45394507909924037,0.4961649517450197,0.5547939750780237,0.5406120008377094,0.5536992608650495
0.49304271294758323,0.12451339767858466,0.4914545038176263,0.11529679551971876,0.5067267704875862,0.11365480336388421,0.4793142056496072,0.11950333624549932,0.5206696819547859,0.11155860989937984,0.4677208619668171,0.18212403438846841,0.5337487388986868,0.17067341654011042,0.4511712478137975,0.2720742679188584,0.5642685204241836,0.2440253000881989,0.44085570270758495,0.3240595123647252,0.5498875847431781,0.2792182725278835,0.4797590186469131,0.3401289237715494,0.520012271945424,0.33993172387874754,0.49023823509265785,0.45207449867258437,0.5408684241941776,0.4567173365334438,0.49247861273403143,0.5563392820576801,0.5416542221445364,0.5557044095617839
0.4910338842760573,0.12484785410629123,0.48922716962069696,0.11616804400822124,0.5040528207746771,0.1150398864614155,0.4770425534279275,0.12146064042529653,0.518650241337243,0.112860449144864,0.4634668436804944,0.18563495113176548,0.532707588156219,0.1734098128513809,0.4447050237779333,0.2760129229000931,0.5626964475703455,0.252193851693595,0.43148317126757746,0.32796261561056056,0.5522708298476598,0.30120664729321617,0.47625147316087857,0.3414846305665752,0.5328983638382453,0.35067207742139367,0.48691898740528466,0.45634393489984426,0.5397036835686552,0.4610211429686656,0.4884202637406484,0.5570606639052282,0.5414276224475272,0.5562690573237543
0.49394605496823396,0.12857301071305524,0.4914460951561439,0.11803710713203057,0.5060883244960998,0.1182098487626408,0.4778761427071617,0.12517924954042872,0.5214020722880284,0.11857251382935782,0.46259452112299304,0.1931113685512254,0.5365050599114286,0.18688284531332328,0.44396345618479294,0.2845623133453619,0.5612402049793189,0.26539453489152687,0.43149628800022305,0.3397582664770118,0.5532054928335542,0.32786145768946917,0.4795838394362948,0.350089228622232,0.5213786608823388,0.3465687264831253,0.48680763386876047,0.46009348379911097,0.5406574135469865,0.4664574114728995,0.4885506796311157,0.5587470074829682,0.543274132596225,0.5594969311164562
0.493712925199714,0.13074619410309093,0.4911166238722943,0.12069458390436694,0.5057426708990806,0.12127911163211338,0.47679057374847844,0.12707434760199654,0.5207571546700523,0.1217471170982034,0.46123725703099666,0.19516720176000793,0.5353839099948353,0.1900295846347834,0.4485186778463124,0.28648509146380724,0.5597882798982812,0.2723581373459635,0.4386376560507427,0.3452000335548226,0.5483506643663894,0.3223129780427542,0.47992975232511487,0.35223158107811997,0.5225903913050155,0.3487529597960661,0.4885809912601179,0.46072608363922163,0.5420655415061228,0.46695137601160563,0.48807454752396356,0.5604328463925874,0.5412550296610277,0.5605903754129175
0.49484985991056174,0.131650747389078,0.49244281655001115,0.11988717758238086,0.5070381794767466,0.12081126119479235,0.4770364955550811,0.12714636341297822,0.5220964306832596,0.12244543594248208,0.4608164417449912,0.1944981635621859,0.5352319733487338,0.1928152603037266,0.44728320854028686,0.28589298711728084,0.558787336083547,0.2798372187039268,0.4358059069835104,0.3446479893019331,0.5491773404345284,0.338177095075938,0.47933747604508653,0.35280927104760296,0.5222548055586957,0.34931728430656045,0.48764087433326414,0.460231954176293,0.5436190027516485,0.4669666908749037,0.48645655555329276,0.5611587999395824,0.5414375191378068,0.5615249844892067
0.49514547993082325,0.13145575748085722,0.4920243112338965,0.11939006628951009,0.5071532419528788,0.12037127635409911,0.47676198021756383,0.1267771211682694,0.5217551971069415,0.12175913677553667,0.46197603549784105,0.1955082221717686,0.5357452727786607,0.19435973936378625,0.44801419526531844,0.2870696051729947,0.5587458424376452,0.28414429970958566,0.4372294826343675,0.34645319706528827,0.5483093372424134,0.34709916236438737,0.477803782204555,0.356109002324033,0.5229495257564402,0.35269338539344536,0.48776935411643735,0.46425089359901917,0.5424129498453302,0.4707290049089893,0.48755535071307426,0.5614128690027748,0.5395579569379952,0.5616382280573203
0.4937738930978045,0.13034330401851454,0.4907945472751919,0.11718387166710581,0.5060488448841871,0.11862622635013043,0.4764564667539683,0.1252373457470345,0.5213820803799363,0.1211279882685838,0.4629337842671633,0.194907571452034,0.5353584112669553,0.19541147762287042,0.447856859412484,0.2897858526920066,0.556581753639241,0.28287156216777665,0.4355574977846306,0.34806420985517494,0.5485309032459976,0.33976876555301394,0.4753792712042149,0.3537751200701115,0.5329591318172548,0.3631108041145665,0.4863352199782039,0.46165546461765866,0.5396359467166253,0.4673836819805009,0.4875434316395167,0.5576138824185819,0.5385327793126286,0.5569008523336593
0.4943352204197885,0.1268999798185528,0.4900111891725493,0.11395890383920365,0.5059816011040437,0.115577519635746,0.4754717794683038,0.12236216570255928,0.520553875464255,0.11788844773638474,0.4636353768572578,0.1927615213950784,0.5338664805688128,0.1941454995003192,0.4483465080904435,0.28957647479461796,0.5555083713952051,0.2873538759844261,0.433911214017064,0.3487216769695488,0.5501607076048696,0.3491270343204932,0.4771713254362074,0.35448202157092723,0.5220119080500225,0.34442509091678664,0.4863585664449808,0.46122962697676856,0.5395735200122481,0.46677552391015964,0.48790746062955354,0.5535614237968817,0.5391235935394246,0.553010962816528
0.49417803763724794,0.12698000764826184,0.49031069022053714,0.11403949570975366,0.5056472872327119,0.11593175707469504,0.4751731254092759,0.12111693174870976,0.520020413429666,0.11761939365833904,0.46314308423785694,0.1894243539693909,0.5381131366378448,0.18839399483726488,0.44854105115709914,0.28247807523774426,0.5515280066142595,0.28463802593279036,0.43317529703701824,0.3392585955602083,0.549141507142558,0.33907550658388047,0.4736645202537764,0.352568346444941,0.5309586997471276,0.35933968642548575,0.4870679980895244,0.4581251395918619,0.5399840563960886,0.4628600876309683,0.48848220618627725,0.5531472660894265,0.5377414522777116,0.5521013958341778
